Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2016,2016 HWC,Well-Woman Visit - College Grad,Wisconsin,20,71.9,0.44,76.2,67.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - College Grad,Wyoming,39,66.4,-0.71,71.4,61.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - College Grad,United States,,69.8,,70.5,69.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - College Grad,District of Columbia,,67.3,,72,62.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,New Jersey,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,New York,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,North Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Ohio,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Oklahoma,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Washington,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,United States,,63.5,,71.6,55.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,California,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Florida,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Hawaii,,60.2,,71,49.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Maryland,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Massachusetts,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Michigan,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Minnesota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Nebraska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hawaiian/Pacific Islander,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Alabama,21,64.7,-0.1,70.8,58.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Alaska,40,57.4,-1.13,64.8,49.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Arizona,26,63.6,-0.26,71.6,55.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Arkansas,36,58.9,-0.92,65.8,52,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,California,28,62.8,-0.37,68,57.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Colorado,42,56.7,-1.23,61.4,52,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Connecticut,14,68.1,0.38,74.8,61.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Delaware,5,74,1.22,81.2,66.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Florida,22,64.6,-0.11,69.7,59.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Georgia,12,69.6,0.6,75.4,63.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Hawaii,31,62,-0.48,67.9,56.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Idaho,48,52.5,-1.83,59.7,45.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Illinois,23,64.5,-0.13,72.1,56.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Indiana,39,57.5,-1.12,62.3,52.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Iowa,26,63.6,-0.26,69.8,57.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Kansas,30,62.3,-0.44,66.2,58.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Kentucky,18,66.1,0.1,71.4,60.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Louisiana,2,75.6,1.45,81.5,69.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Maine,32,61.2,-0.6,66.8,55.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Maryland,1,75.9,1.49,81.4,70.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Massachusetts,6,73.9,1.2,79.5,68.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Michigan,10,70.1,0.67,75.3,64.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Minnesota,13,68.4,0.43,74.1,62.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Mississippi,9,70.8,0.77,76.9,64.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Missouri,35,59.9,-0.78,66.9,52.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Montana,45,53.8,-1.64,60.5,47,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Nebraska,47,52.8,-1.79,57.6,47.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Nevada,16,67.1,0.24,75.1,59.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,New Hampshire,33,60.8,-0.65,68.3,53.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,New Jersey,4,74.7,1.32,78.8,70.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,New Mexico,43,56.5,-1.26,62.3,50.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,New York,8,72.6,1.02,78,67.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,North Carolina,19,65.5,0.01,70.9,60,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,North Dakota,41,57.1,-1.18,64.9,49.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Ohio,34,60.7,-0.67,66.2,55.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Oklahoma,44,55.5,-1.4,60.4,50.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Oregon,48,52.5,-1.83,60.6,44.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Pennsylvania,20,65.2,-0.03,69.8,60.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Rhode Island,6,73.9,1.2,79.5,68.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,South Carolina,29,62.7,-0.38,67.6,57.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,South Dakota,24,64,-0.2,72.2,55.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Tennessee,2,75.6,1.45,80.9,70.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Texas,25,63.7,-0.24,68.3,59,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Utah,46,53.2,-1.73,56.8,49.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Vermont,37,58.5,-0.98,64.2,52.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Virginia,15,67.7,0.33,73,62.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Washington,38,58.2,-1.02,63.9,52.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,West Virginia,17,66.8,0.2,71.6,62.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Wisconsin,11,69.7,0.61,76.8,62.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,Wyoming,50,48,-2,56,39.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,United States,,65.4,,66.5,64.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - High School Grad,District of Columbia,,78.7,,88.5,68.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Alabama,,70.3,,85.5,55.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Alaska,,56.3,,69.2,43.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Arizona,,63.2,,69.5,56.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Arkansas,,49.9,,64.1,35.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,California,,61.8,,64.7,58.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Colorado,,62.5,,66.3,58.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Connecticut,,67.4,,73.9,60.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Delaware,,73.2,,80.9,65.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Florida,,68.9,,73.4,64.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Georgia,,62.7,,70.3,55.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Hawaii,,60.7,,68.2,53.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Idaho,,55.3,,64.4,46.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Illinois,,67,,74.3,59.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Indiana,,62,,69.2,54.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Iowa,,81.4,,89.1,73.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Kansas,,64.8,,69.2,60.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Kentucky,,72,,86,57.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Louisiana,,60.2,,75.9,44.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Maryland,,71.5,,78.8,64.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Massachusetts,,82.1,,86.6,77.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Michigan,,76.5,,84.6,68.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Minnesota,,73.3,,79.8,66.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Missouri,,68.5,,84.7,52.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Montana,,54.9,,69.1,40.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Nebraska,,57.5,,63.5,51.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Nevada,,62.3,,69.8,54.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,New Jersey,,71.6,,75.4,67.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,New Mexico,,58.5,,62.2,54.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,New York,,73.5,,77.8,69.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,North Carolina,,64.1,,69.9,58.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Ohio,,67,,78.7,55.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Oklahoma,,55.4,,61.9,48.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Oregon,,57.8,,67.2,48.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Pennsylvania,,67.7,,76.7,58.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Well-Woman Visit - Hispanic,Rhode Island,,70.4,,77.1,63.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
