Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Missouri,40,42.4,-0.8,46.4,38.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Montana,16,36.3,0.56,39.4,33.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Nebraska,35,40.9,-0.47,44.6,37.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Nevada,4,31.8,1.56,37.4,26.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",New Hampshire,18,37.8,0.22,42.2,33.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",New Jersey,42,42.7,-0.87,45.7,39.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",New Mexico,11,33.1,1.27,35.7,30.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",New York,26,39.6,-0.18,43.3,36,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",North Carolina,27,39.8,-0.22,43,36.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",North Dakota,19,38,0.18,41.7,34.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Ohio,39,42,-0.71,45,39,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Oklahoma,48,45.3,-1.45,48.2,42.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Oregon,5,31.9,1.54,36.2,27.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Pennsylvania,32,40.6,-0.4,43.7,37.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Rhode Island,30,40.1,-0.29,43.7,36.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",South Carolina,34,40.8,-0.45,44.1,37.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",South Dakota,22,39,-0.04,42.3,35.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Tennessee,46,44.1,-1.18,47.8,40.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Texas,29,40,-0.27,43.4,36.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Utah,2,30.7,1.81,33.8,27.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Vermont,9,33,1.29,36,30,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Virginia,27,39.8,-0.22,44,35.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Washington,7,32.3,1.45,34.4,30.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",West Virginia,49,46.3,-1.67,49.5,43.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Wisconsin,20,38.3,0.11,43.4,33.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",Wyoming,15,35.7,0.69,39.2,32.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",United States,,38.8,,39.5,38.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,"Physical Inactivity - Less Than $25,000",District of Columbia,,38.2,,43,33.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Alabama,40,47.8,-0.8,53.1,42.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Alaska,3,35,1.7,45,25,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Arizona,13,41.4,0.45,50,32.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Arkansas,50,54.8,-2,61.4,48.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,California,6,37.4,1.23,40,34.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Colorado,5,36.3,1.45,41.4,31.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Connecticut,18,43.3,0.08,50.4,36.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Delaware,45,50.4,-1.31,59,41.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Florida,15,41.9,0.35,48.1,35.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Georgia,21,44.2,-0.1,50.9,37.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Hawaii,2,34.8,1.74,42.9,26.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Idaho,29,45.8,-0.41,52.4,39.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Illinois,8,39,0.92,45.8,32.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Indiana,43,49.3,-1.09,54.5,44,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Iowa,27,45.5,-0.35,52.1,38.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Kansas,37,47.5,-0.74,51.3,43.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Kentucky,49,54.5,-2,59.1,50,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Louisiana,37,47.5,-0.74,51.8,43.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Maine,14,41.5,0.43,47.4,35.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Maryland,31,46.7,-0.59,53.1,40.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Massachusetts,36,47.4,-0.72,51.7,43.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Michigan,37,47.5,-0.74,53.1,41.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Minnesota,1,33.9,1.91,41.3,26.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Mississippi,32,46.8,-0.61,50.4,43.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Missouri,44,49.7,-1.17,56.1,43.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Montana,23,44.4,-0.14,50.7,38.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Nebraska,21,44.2,-0.1,51.3,37.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Nevada,4,35.7,1.56,46.4,24.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,New Hampshire,16,42.5,0.23,50.9,34.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,New Jersey,42,49.1,-1.05,53.9,44.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,New Mexico,17,43.2,0.1,47.7,38.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,New York,19,43.4,0.06,50,36.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,North Carolina,26,45.3,-0.31,50,40.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,North Dakota,46,50.8,-1.39,57.5,44.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Ohio,30,46.5,-0.55,52.3,40.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Oklahoma,32,46.8,-0.61,51.2,42.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Oregon,10,39.7,0.78,48.8,30.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Pennsylvania,28,45.7,-0.39,51.3,40.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Rhode Island,12,40.2,0.68,45.5,34.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,South Carolina,24,44.8,-0.21,49.5,40.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,South Dakota,11,40,0.72,45.7,34.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Tennessee,47,53.2,-1.86,59.1,47.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Texas,41,47.9,-0.82,52.4,43.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Utah,7,38.9,0.94,44.5,33.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Vermont,24,44.8,-0.21,51.1,38.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Virginia,34,47,-0.64,53.5,40.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Washington,9,39.5,0.82,43.5,35.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,West Virginia,48,53.8,-1.97,58.4,49.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Wisconsin,35,47.3,-0.7,56.5,38.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,Wyoming,20,43.8,-0.02,51.2,36.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,United States,,43.7,,44.8,42.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Less Than HS,District of Columbia,,40.8,,48.5,33,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Alabama,45,26.4,-1.34,29.2,23.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Alaska,27,21.7,0.03,25.4,18,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Arizona,6,17.4,1.28,20.1,14.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Arkansas,43,25.8,-1.17,29.1,22.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,California,17,20.6,0.35,22,19.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Colorado,5,16.6,1.52,18.2,15,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Connecticut,13,19.7,0.61,21.9,17.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Delaware,15,20.1,0.5,22.8,17.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Florida,26,21.6,0.06,23.9,19.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Georgia,19,21.1,0.2,23.9,18.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Hawaii,2,16,1.69,18,14.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Idaho,23,21.4,0.12,23.7,19,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Illinois,28,21.8,0,24.1,19.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Indiana,37,23.6,-0.53,25.5,21.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Iowa,41,24.8,-0.88,27.1,22.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Kansas,21,21.3,0.15,22.6,20.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Kentucky,46,27.5,-1.66,30.1,24.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Louisiana,42,25.5,-1.08,27.7,23.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Maine,21,21.3,0.15,23,19.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Maryland,18,20.9,0.26,23,18.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Massachusetts,8,18.9,0.85,20.5,17.2,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Michigan,24,21.5,0.09,23.2,19.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Minnesota,1,15.1,1.96,17.3,13,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Mississippi,47,27.6,-1.69,29.7,25.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Missouri,40,24.3,-0.73,27.3,21.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Montana,24,21.5,0.09,23.5,19.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Nebraska,32,22,-0.06,24,20.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Nevada,16,20.5,0.38,24.1,17,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,New Hampshire,12,19.6,0.64,21.8,17.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,New Jersey,32,22,-0.06,23.8,20.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,New Mexico,10,19,0.82,21.1,17,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,New York,34,22.8,-0.29,25.1,20.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,North Carolina,35,23,-0.35,25,21,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,North Dakota,44,26.3,-1.31,28.8,23.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Ohio,37,23.6,-0.53,25.8,21.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Oklahoma,48,28.6,-1.99,30.8,26.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Oregon,2,16,1.69,18.4,13.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Pennsylvania,28,21.8,0,23.7,19.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Rhode Island,19,21.1,0.2,23.3,18.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,South Carolina,30,21.9,-0.03,24.1,19.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,South Dakota,35,23,-0.35,25.2,20.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Tennessee,49,28.7,-2,31.9,25.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Texas,39,24,-0.64,26.3,21.7,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Utah,2,16,1.69,17.6,14.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Vermont,11,19.3,0.73,21.2,17.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Virginia,8,18.9,0.85,21.5,16.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Washington,7,18.5,0.96,19.7,17.3,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,West Virginia,50,29.4,-2,31.9,26.9,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Wisconsin,14,19.9,0.55,22.7,17,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,Wyoming,30,21.9,-0.03,24,19.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,United States,,21.8,,22.3,21.4,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Male,District of Columbia,,15.5,,17.9,13.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Rural,Alabama,,32.7,,35.6,29.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Rural,Alaska,,21.2,,23.7,18.8,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Rural,Arizona,,23.5,,26.9,20.1,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Rural,Arkansas,,32.8,,36.2,29.5,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Rural,California,,16.8,,20.1,13.6,"CDC, Behavioral Risk Factor Surveillance System",2009
2010,2010 Annual,Physical Inactivity - Rural,Colorado,,21.6,,23.8,19.4,"CDC, Behavioral Risk Factor Surveillance System",2009
